id,title,title_clean,text_combined,score,review_count,price,trend_score,image_url,local_image_path,source
8a96cf8dd4420b32e53dad89aa7d4fccb023414ae23631ce671bf76ca756df85,PalmBeach Jewelry Rose Gold-plated Sterling Silver Round Cubic Zirconia 2 Stone Bypass Ring Sizes 6-10,palmbeach jewelry rose sterling silver round cubic zirconia stone bypass ring size,palmbeach jewelry rose sterling silver round cubic zirconia stone bypass ring size,4.7,0,42.99,0.4637,https://m.media-amazon.com/images/I/41TmVw4adXL._AC_.jpg,data/images/gold\gold_376.jpg,huggingface
345ecea4b8bc59f857443008ecd6ed1df53ba321912771d319081fd1f8d0aa8f,MAIHAO 5Pcs/Set Crystal Rose Gold Stackable Ring 5 Sparkly Rings Vintage Boho Jewelry Size 6-10 (US Code 7),maihao crystal rose gold stackable ring sparkly ring vintage boho jewelry size u code,maihao crystal rose gold stackable ring sparkly ring vintage boho jewelry size u code,3.1,0,12.98,0.2628,https://m.media-amazon.com/images/I/41sONEzj9qL._AC_.jpg,data/images/gold\gold_377.jpg,huggingface
7841e3a6a96a550040e2c701b0f8530b964ef76aee3906e4e6f52df13d4e23e2,"1 Carat CT Round White Natural Diamond Inside Out Heart Hoop Earrings 14k Gold Over Sterling Silver (I-J Color, I2-I3 Clarity)",carat ct round white natural diamond inside heart hoop earring gold sterling silver color clarity,carat ct round white natural diamond inside heart hoop earring gold sterling silver color clarity,5.0,0,558.99,0.5164,https://m.media-amazon.com/images/I/31UDbIPigjL._AC_.jpg,data/images/gold\gold_378.jpg,huggingface
d7f7a575ae22260fb37f63513f8f6468d194b35599e1f69d726d35b08b0638be,"18k Gold 4-Prong Basket Round Diamond Stud Earrings (1/6-2 ct, H-I, I2-I3) Screw-Backs",gold basket round diamond stud earring ct,gold basket round diamond stud earring ct,3.0,0,439.0,0.2629,https://m.media-amazon.com/images/I/31-mnsOlQaL._AC_.jpg,data/images/gold\gold_379.jpg,huggingface
c029e4c5eeb93c173221f6abf89dfd46099ed334354d533e64a5a468a66f4062,THE PEARL SOURCE 14K Gold Round White South Sea Cultured Pearl & Diamond Lois Pendant Necklace for Women,pearl source gold round white south sea cultured pearl diamond lois pendant necklace woman,pearl source gold round white south sea cultured pearl diamond lois pendant necklace woman,4.6,0,619.0,0.4682,https://m.media-amazon.com/images/I/31vjEAFczvL._AC_.jpg,data/images/gold\gold_380.jpg,huggingface
3575c0ae786a3ca8b28a8ac4bd3b7aaca92d4a5a408ad9e421335c279c9c0aa2,"kelistom 14K Real Gold Plated Paper Clip Link Chain Choker Necklace for Women Girls, 5mm Wide Oval Rectangle Link Chain, Waterproof Never Tarnish",kelistom real gold plated paper clip link chain choker necklace woman girl wide oval rectangle link chain waterproof never tarnish,kelistom real gold plated paper clip link chain choker necklace woman girl wide oval rectangle link chain waterproof never tarnish,4.2,0,9.99,0.4002,https://m.media-amazon.com/images/I/319x0bbaeGL._AC_.jpg,data/images/gold\gold_381.jpg,huggingface
a2d3ca45fef1f30a12dbd11a69349bed3f8c946d0aeb3893dca73206322e5f06,Hadley-Roma Men's MB5917RTSandC-20 20-mm 14K Yellow Gold-Plated Two-Tone Watch Bracelet,men yellow watch bracelet,men yellow watch bracelet,3.5,0,28.1,0.3133,https://m.media-amazon.com/images/I/41GJvKH-c4L._AC_.jpg,data/images/gold\gold_382.jpg,huggingface
b2d43c5629cd05d43819abe5aa155b71bbd2048b761bd28ef48a8c48999c45ad,Wellingsale 14k Yellow Gold 3.4mm Cuban Concaved Curb White Pave Diamond Cut HOLLOW Chain Necklace with Lobster Claw Clasp,wellingsale yellow gold cuban concaved curb white pave diamond cut hollow chain necklace lobster claw clasp,wellingsale yellow gold cuban concaved curb white pave diamond cut hollow chain necklace lobster claw clasp,4.0,0,327.0,0.3846,https://m.media-amazon.com/images/I/413DtAuH+jL._AC_.jpg,data/images/gold\gold_383.jpg,huggingface
63f81c08d7a50302849d7f346869c792b1bb4e25ab6dc0030cc0a45ef28655af,"Aria Jewels Natural Diamond Accent Infinity Wedding Band Stackable Ring in 14K Gold Plated 925 Sterling Silver for Women (0.04 Cttw, I-J Color, I2-I3 Clarity)",aria jewel natural diamond accent infinity wedding band stackable ring gold plated sterling silver woman cttw color clarity,aria jewel natural diamond accent infinity wedding band stackable ring gold plated sterling silver woman cttw color clarity,3.4,0,44.99,0.3013,https://m.media-amazon.com/images/I/31QOZXJK2qL._AC_.jpg,data/images/gold\gold_384.jpg,huggingface
7486e2acf57066bf369e7b5000343a5a18ed4f3b89dccf44aa052fe6a2c09d95,1/4 Carat Diamond Snowflake Pendant Necklace 10K Gold (Silver Chain Included),carat diamond snowflake pendant necklace gold silver chain included,carat diamond snowflake pendant necklace gold silver chain included,5.0,0,189.99,0.5055,https://m.media-amazon.com/images/I/31iRxVfRUiL._AC_.jpg,data/images/gold\gold_385.jpg,huggingface
b1bab01ecaaf91d4f395e7645199ff149ee195117fcce3094a5c82761cfdbf21,Solid 14k White Gold Hoop Earrings (2mm x 60mm),solid white gold hoop earring x,solid white gold hoop earring x,3.4,0,360.0,0.3105,https://m.media-amazon.com/images/I/41gT2xlkb7L._AC_.jpg,data/images/gold\gold_386.jpg,huggingface
783c9408816f1c5c93bdf941060cfbf514b486b8371e37735d7c41e3919341f1,Wellingsale 14k Yellow and White Gold Solid 2mm Flat Open Wheat Chain Necklace,wellingsale yellow white gold solid flat open wheat chain necklace,wellingsale yellow white gold solid flat open wheat chain necklace,4.1,0,284.0,0.3958,https://m.media-amazon.com/images/I/41V7gosSjpL._AC_.jpg,data/images/gold\gold_387.jpg,huggingface
358a53f2e100030cb84bb4ee4944f7d4eb13ebd6a0153c4ca435254f2119fac2,"Solid 14K Gold or 14K Gold Plated 925 Sterling Silver Yellow, White or Rose Gold 6mm Round Genuine Gemstone Birthstone Stud Earrings",solid gold gold plated sterling silver yellow white rose gold round genuine gemstone birthstone stud earring,solid gold gold plated sterling silver yellow white rose gold round genuine gemstone birthstone stud earring,4.2,0,24.99,0.4007,https://m.media-amazon.com/images/I/31oHiODOKgL._AC_.jpg,data/images/gold\gold_388.jpg,huggingface
2ea0a1cdd396729d38294d6a121433aae18dfd2215efaa850139ffe5f2562f24,"Presentski 925 Sterling Silver Rose Gold-Plated Engagement Wedding Rings with Cubic Zirconia,Promise Rings for her",presentski sterling silver rose engagement wedding ring cubic zirconia promise ring,presentski sterling silver rose engagement wedding ring cubic zirconia promise ring,4.2,0,9.99,0.4002,https://m.media-amazon.com/images/I/51YKf+wBLeL._AC_.jpg,data/images/gold\gold_389.jpg,huggingface
30937a8516fe50320103443dcc464a70b20dd0c599a0fd5f3818dc6ad2a1c0f6,925 Sterling Silver Triple Interlocked Rolling High Polish Ring | Rose & Yellow Gold Flashed | Full & Half Sizes 5-14,sterling silver triple interlocked rolling high polish ring rose yellow gold flashed full half size,sterling silver triple interlocked rolling high polish ring rose yellow gold flashed full half size,3.7,0,25.99,0.3382,https://m.media-amazon.com/images/I/319pyaAZbsL._AC_.jpg,data/images/gold\gold_390.jpg,huggingface
99fd680f6fe9a599d619d1c401700350f959e779267341f7c549784931864578,"OUCHUANG Evil Eye Palm Wing Earrings Jewelry Gift for Women Girls with14K Gold CZ Large Circle, Women's Crystal Jewelry",ouchuang evil eye palm wing earring jewelry gift woman girl gold cz large circle woman crystal jewelry,ouchuang evil eye palm wing earring jewelry gift woman girl gold cz large circle woman crystal jewelry,5.0,0,11.99,0.5003,https://m.media-amazon.com/images/I/41Cbs9hI+6L._AC_.jpg,data/images/gold\gold_391.jpg,huggingface
5e38e3138048c8b1a55107284a2af2cd51c59e8d0dac68c6647a143d560f062c,loyoe jewelry 18K Yellow Gold Plated Filigree Wedding Bangle Bracelet for Women,loyoe jewelry yellow gold plated filigree wedding bangle bracelet woman,loyoe jewelry yellow gold plated filigree wedding bangle bracelet woman,5.0,0,17.83,0.5005,https://m.media-amazon.com/images/I/41QmvPCgHhL._AC_.jpg,data/images/gold\gold_392.jpg,huggingface
0640eed31608ae70bd7512c4d768f7a934f0de3d8478f1731388d0bb5b38c30e,Fine 10k Yellow Gold Diamond-Accented Heart Filigree-Style Hamsa Charm Pendant,fine yellow gold heart hamsa charm pendant,fine yellow gold heart hamsa charm pendant,4.0,0,139.99,0.3791,https://m.media-amazon.com/images/I/41yfW5vU6kL._AC_.jpg,data/images/gold\gold_393.jpg,huggingface
3f9b3c69a4a81b1b9705ba6b5796a7f3ba9126e1a752b91d2a2eede0d55b37c3,Diamond Initial Pendant Necklaces in 14K White Gold on a 14K White Gold 16 inch Chain| Real Diamond Initial Pendants in Real 14K White Gold,diamond initial pendant necklace white gold white gold inch real diamond initial pendant real white gold,diamond initial pendant necklace white gold white gold inch real diamond initial pendant real white gold,4.1,0,195.95,0.3932,https://m.media-amazon.com/images/I/31Vm9+4wEWL._AC_.jpg,data/images/gold\gold_394.jpg,huggingface
d6f6b9f018550c80cd226de9c3a17c6218abab58796bb86b345c8bbe8e6e01c2,AVORA 10K White Gold 5mm Pink Heart Simulated Diamond CZ Stud Earrings,avora white gold pink heart simulated diamond cz stud earring,avora white gold pink heart simulated diamond cz stud earring,4.3,0,29.99,0.4133,https://m.media-amazon.com/images/I/41BYs+GhWKL._AC_.jpg,data/images/gold\gold_395.jpg,huggingface
e4b538c3bfaf7bf4f5cf397c13a27fd7c4664fb417a338a25aac222707d0bf77,Gin & Grace 10K Rose Gold Purplish Pink Natural Garnet Diamond Ring (I1) with Daily Work Wear Jewelry for Women Gifts for Her,gin grace rose gold purplish pink natural garnet diamond ring daily work wear jewelry woman gift,gin grace rose gold purplish pink natural garnet diamond ring daily work wear jewelry woman gift,4.6,0,354.0,0.4604,https://m.media-amazon.com/images/I/31Xu60ML6IL._AC_.jpg,data/images/gold\gold_396.jpg,huggingface
6a92a350d563908d50b419cd48d7b680ebc4c216414bcbbd853f874465e53211,Hollywood Pro 6MM Tungsten Carbide 14K Gold Inlay Wedding Band Ring Size 4-13,hollywood pro tungsten carbide gold inlay wedding band ring size,hollywood pro tungsten carbide gold inlay wedding band ring size,5.0,0,155.0,0.5045,https://m.media-amazon.com/images/I/51SALLXo20L._AC_.jpg,data/images/gold\gold_397.jpg,huggingface
b445b4482386296e418fa822ee5128d83b41c678e3dc59ebec72a294c26ec7eb,Benchmark 10K White Gold 4mm Slightly Domed Standard Comfort-Fit Wedding Band Ring (Sizes 4 - 15 ),benchmark white gold slightly domed standard wedding band ring size,benchmark white gold slightly domed standard wedding band ring size,5.0,0,369.99,0.5108,https://m.media-amazon.com/images/I/31lDvgQz4CL._AC_.jpg,data/images/gold\gold_398.jpg,huggingface
4ae322ed639ce3de146f3ee0aafc25d57afa8c8cc9cebe56fee4d74fbcb65670,The World Jewelry Center 14k Real Yellow and White Gold Solid 2mm Flat Open Wheat Chain Necklace with Lobster Claw Clasp,world jewelry center real yellow white gold solid flat open wheat chain necklace lobster claw clasp,world jewelry center real yellow white gold solid flat open wheat chain necklace lobster claw clasp,4.2,0,295.0,0.4086,https://m.media-amazon.com/images/I/41qEilLWKSL._AC_.jpg,data/images/gold\gold_399.jpg,huggingface
84faf9cf1d88100c3f4dc3a605d589195ce4fd415b2d081c4ab77d5c0b361a0d,Giwotu Womens Fashion Rare Charm Opal Scissors Combs Bracelets for Women Bangle Cuff Rose Gold Silver Bracelets Bangles Jewelry,giwotu womens fashion rare charm opal scissors comb bracelet woman bangle cuff rose gold silver bracelet bangle jewelry,giwotu womens fashion rare charm opal scissors comb bracelet woman bangle cuff rose gold silver bracelet bangle jewelry,5.0,0,11.29,0.5003,https://m.media-amazon.com/images/I/41QkTf-A2LL._AC_.jpg,data/images/gold\gold_400.jpg,huggingface
9818b0cb58d681bb52201c67beefbb951f14f95da7f516ed622332ff73424824,14k Yellow or White Gold Gemstone Pear Shape Drop Stud Earrings for Women with Teardrop Natural Diamonds and Push Backs 6mm x 4mm Birthstone by MAX + STONE,yellow white gold gemstone pear shape drop stud earring woman teardrop natural diamond push back x birthstone max stone,yellow white gold gemstone pear shape drop stud earring woman teardrop natural diamond push back x birthstone max stone,3.8,0,176.0,0.3551,https://m.media-amazon.com/images/I/41j7tUiTyfL._AC_.jpg,data/images/gold\gold_401.jpg,huggingface
5cf1b6753a97e3d0a4f1e8b9e2bf514631695dd2e9146f7c588fde02b578752c,24K Gold Plated African Map Pendant Necklace Jewelry for Women,gold plated african map pendant necklace jewelry woman,gold plated african map pendant necklace jewelry woman,4.5,0,10.0,0.4377,https://m.media-amazon.com/images/I/41RV1JHWRdL._AC_.jpg,data/images/gold\gold_402.jpg,huggingface
bc2c9a75ec66818b63a6ef00b2f91fde53ded756ce849ed6a5331ad68184d0b6,FJC Finejewelers 14k White Gold 1.5mm Polished Endless Hoop Earrings,fjc finejewelers white gold polished endless hoop earring,fjc finejewelers white gold polished endless hoop earring,5.0,0,89.99,0.5026,https://m.media-amazon.com/images/I/31eozOC8lBL._AC_.jpg,data/images/gold\gold_403.jpg,huggingface
8425c8b1c105136db6aab12d1db2d80ac0739fdc7c20e149e90bc96181ebfec0,L & M Accessorize - 925 Sterling Silver 18K Yellow and White Gold Plated Emerald and Saphire Eye Ring,l accessorize sterling silver yellow white gold plated emerald saphire eye ring,l accessorize sterling silver yellow white gold plated emerald saphire eye ring,4.4,0,35.99,0.426,https://m.media-amazon.com/images/I/31ViZPuEIZL._AC_.jpg,data/images/gold\gold_404.jpg,huggingface
509ee031211c4420a17d9702b843c8445d130e03e3de5c541b3d1429671936ab,"10k Yellow Gold Female Charm, Charms for Bracelets and Necklaces",yellow gold female charm charm bracelet necklace,yellow gold female charm charm bracelet necklace,1.0,0,225.0,0.0066,https://m.media-amazon.com/images/I/41YsbRpV-uL._AC_.jpg,data/images/gold\gold_405.jpg,huggingface
5984ac8483e3b9b6573fd556670554eac8d74e8115cf4aff9811a57b626bd4ce,Ross-Simons Italian 18kt Yellow Gold Byzantine Bracelet,italian yellow gold byzantine bracelet,italian yellow gold byzantine bracelet,3.7,0,1495.0,0.3814,https://m.media-amazon.com/images/I/41AWbGcBLaL._AC_.jpg,data/images/gold\gold_406.jpg,huggingface
0a62a8c55b83fd82b9c5a5ec3d778b02b65a85b62c6245647feb1c29ab218daf,Mevecco Gold Dainty Dangle Hoop Earrings for Women 14K Gold Plated Delicate cute Geometric Triangle Cone Dangle Earrings,mevecco gold dainty dangle hoop earring woman gold plated delicate cute geometric triangle cone dangle earring,mevecco gold dainty dangle hoop earring woman gold plated delicate cute geometric triangle cone dangle earring,4.6,0,13.99,0.4504,https://m.media-amazon.com/images/I/51NF6h+dncL._AC_.jpg,data/images/gold\gold_407.jpg,huggingface
85fedeacca16377470518b1a060338ad55c81461c143d3c63c1de1cb8905ec49,AeraVida Celtic Claddagh Love Heart Rose Gold Over Silver Ring,aeravida celtic claddagh love heart rose gold silver ring,aeravida celtic claddagh love heart rose gold silver ring,4.7,0,27.99,0.4633,https://m.media-amazon.com/images/I/418GAQ28juL._AC_.jpg,data/images/gold\gold_408.jpg,huggingface
289471d77479c146885d392b4a72dc0da186af10324677981025c19d1b11b601,Wellingsale 14k Yellow and White Gold Solid 1.3mm Round Wheat Chain Necklace,wellingsale yellow white gold solid round wheat chain necklace,wellingsale yellow white gold solid round wheat chain necklace,4.5,0,408.0,0.4495,https://m.media-amazon.com/images/I/31BTCJhBzJL._AC_.jpg,data/images/gold\gold_409.jpg,huggingface
fb3e2b5117b9d8c74d08a0fb5ec6fc2646f242fa56bea2b79898448d7f910eb3,Napoo Women Luxury Copper Gemstone Ring Rose Gold Ring Simple Temperament Jewelry Diamond Ring Wedding Ring for Women,napoo woman luxury copper gemstone ring rose gold ring simple temperament jewelry diamond ring wedding ring woman,napoo woman luxury copper gemstone ring rose gold ring simple temperament jewelry diamond ring wedding ring woman,3.5,0,2.99,0.3125,https://m.media-amazon.com/images/I/41CsFNXxHbL._AC_.jpg,data/images/gold\gold_410.jpg,huggingface
fa7b30dc0145cb08baa30ee0a13a1a538c54c16bd6a12caa209063aec151e594,Stera Jewelry 14k Gold Plated Silver Flower Dangle Earrings with Red or Light Green Gemstones,stera jewelry gold plated silver flower dangle earring red light green gemstone,stera jewelry gold plated silver flower dangle earring red light green gemstone,4.6,0,13.0,0.4503,https://m.media-amazon.com/images/I/41FO7iXSMFL._AC_.jpg,data/images/gold\gold_411.jpg,huggingface
79a2d2287215e43efbb2f1b5c3a4ab0b16047d190eb715f53e7d2a26def65911,"14kt Centenario Pendant & 24"" Necklace Gold Plated - Dije De Centenario Y 24"" Cadena",centenario pendant necklace gold plated dije de centenario cadena,centenario pendant necklace gold plated dije de centenario cadena,3.8,0,24.99,0.3507,https://m.media-amazon.com/images/I/41wzAiSy+-L._AC_.jpg,data/images/gold\gold_412.jpg,huggingface
749355b782455396fe70fb472dfb02b2e297066d0ad79ecc9542ea3c1c2fc25a,14k Yellow Gold Channel Huggie Children Baby Girls Earrings,yellow gold channel huggie child baby girl earring,yellow gold channel huggie child baby girl earring,3.6,0,48.0,0.3264,https://m.media-amazon.com/images/I/4190MbJ60fL._AC_.jpg,data/images/gold\gold_413.jpg,huggingface
4246e20de1d9b36caf8486161fe59818b72fda64851a9199ab8f9ed7881a9898,Polished 10k White Gold Solitaire Diamond Cross Pendant,polished white gold solitaire diamond cross pendant,polished white gold solitaire diamond cross pendant,5.0,0,99.99,0.5029,https://m.media-amazon.com/images/I/314bZaErT0L._AC_.jpg,data/images/gold\gold_414.jpg,huggingface
7925d4d96b6846e09346b1f1a8656e10f12c5c8eb177ba028617b52dc7509485,3 Three Stone Princess Diamond Engagement Ring 14K Yellow Gold (I-J Color Value),three stone princess diamond engagement ring yellow gold color value,three stone princess diamond engagement ring yellow gold color value,2.5,0,1819.0,0.241,https://m.media-amazon.com/images/I/51FgDfbWyDL._AC_.jpg,data/images/gold\gold_415.jpg,huggingface
84e1eed5412432597410fc3edb6d2425260b135361272a8c6b63cc319c66c3ba,Solid 14K Gold 7.50mm Natural Birthstone Daisy Flower Screwback Stud Earrings For Women | 2mm Natural Birthstone | 14K Gold Natural or Created Gemstone Screwback Earrings For Women and Girls,solid gold natural birthstone daisy flower screwback stud earring woman natural birthstone gold natural created gemstone screwback earring woman girl,solid gold natural birthstone daisy flower screwback stud earring woman natural birthstone gold natural created gemstone screwback earring woman girl,3.4,0,69.0,0.302,https://m.media-amazon.com/images/I/41UKzCrEkVL._AC_.jpg,data/images/gold\gold_416.jpg,huggingface
4d4da41b9cffe0aa77bf437e3dd687d5ba015014ed56db387341766c423f57f3,BLOSSOM & HUE 18K Gold Vermeil Tiny Pearl Ring,blossom hue gold vermeil tiny pearl ring,blossom hue gold vermeil tiny pearl ring,4.0,0,14.99,0.3754,https://m.media-amazon.com/images/I/31tqAW4hnwL._AC_.jpg,data/images/gold\gold_417.jpg,huggingface
b1a481361a1ba0aa96bd4ed57c3ec238538bd76bf32722d9ac90a444db8457ef,"Yoke Style Personalized Gifts for Teengirls, Custom Name Necklace Dainty 18K Gold Plated Nameplate Rose Jewelry for Women",yoke style personalized gift teengirls custom name necklace dainty gold plated nameplate rose jewelry woman,yoke style personalized gift teengirls custom name necklace dainty gold plated nameplate rose jewelry woman,3.6,0,16.99,0.3255,https://m.media-amazon.com/images/I/31W3KIck5ZL._AC_.jpg,data/images/gold\gold_418.jpg,huggingface
3f2bae9b2775d78fdf53a58c6cb9ab5ab2c15084600eb990e645d833d1070750,Peugeot Women's Bracelet Watch with Cobra Chain Link Bracelet and Rose Gold Mother of Pearl Dial,peugeot woman bracelet watch cobra chain link bracelet rose gold mother pearl dial,peugeot woman bracelet watch cobra chain link bracelet rose gold mother pearl dial,4.5,0,94.94,0.4402,https://m.media-amazon.com/images/I/519yCyNk+QL._AC_.jpg,data/images/gold\gold_419.jpg,huggingface
fae87de12e7fe12e184989996062c3b5ac748141332072a8afc6964fca81b999,PalmBeach Jewelry Yellow Gold-Plated Oval Shaped Simulated Orange Coral Cabochon Filigree Cocktail Ring Sizes 5-10,palmbeach jewelry yellow oval shaped simulated orange coral cabochon filigree cocktail ring size,palmbeach jewelry yellow oval shaped simulated orange coral cabochon filigree cocktail ring size,4.1,0,37.99,0.3886,https://m.media-amazon.com/images/I/41a6lmxdvuL._AC_.jpg,data/images/gold\gold_420.jpg,huggingface
b21f37428af9971f2533c1a5567c6b5c52abb9ca9806301aff2377625cb606d6,"JOSHMARCO Layered Necklaces for Women Girls, 18K Gold Plated Necklace Jewelry Choker Chain Necklace for Graduation, Party, Birthday Gifts",joshmarco layered necklace woman girl gold plated necklace jewelry choker chain necklace graduation party birthday gift,joshmarco layered necklace woman girl gold plated necklace jewelry choker chain necklace graduation party birthday gift,4.4,0,14.99,0.4254,https://m.media-amazon.com/images/I/41oJMu78PbL._AC_.jpg,data/images/gold\gold_421.jpg,huggingface
52c5f17ac996dd4fdb0515a326932e0e589f91c028c0708eb20e884e8d108bbc,JAJAFOOK Iced Out CZ Simulated Diamond 14K Gold Plated Bitcoin Cryptocurrency Pendant Necklace with Rope Chain,jajafook iced cz simulated diamond gold plated bitcoin cryptocurrency pendant necklace rope chain,jajafook iced cz simulated diamond gold plated bitcoin cryptocurrency pendant necklace rope chain,4.2,0,17.99,0.4005,https://m.media-amazon.com/images/I/51BF7BvZxAL._AC_.jpg,data/images/gold\gold_422.jpg,huggingface
ec624547e9d8e6dca214ad05af0704daa8a281a634552310f1ff7632bece7a4b,Befettly Moon Pendant Necklace 14K Gold Fill Dainty Hammered Moon Phase Gold Choker Simple Crescent Moon Full Moon Karma Circle Choker Necklace,befettly moon pendant necklace gold fill dainty hammered moon phase gold choker simple crescent moon full moon karma circle choker necklace,befettly moon pendant necklace gold fill dainty hammered moon phase gold choker simple crescent moon full moon karma circle choker necklace,4.5,0,13.99,0.4379,https://m.media-amazon.com/images/I/31lQD6bEDGL._AC_.jpg,data/images/gold\gold_423.jpg,huggingface
ff51f9f5b0c6a4b96922efdf35dd85444ae3a2b5e0ba82982b832c3dc4a8baed,14k Gold Plated Brass Teddy Bear Cubic Zirconia Screwback Girls Earrings with Sterling Silver Post,gold plated brass teddy bear cubic zirconia screwback girl earring sterling silver post,gold plated brass teddy bear cubic zirconia screwback girl earring sterling silver post,3.4,0,13.0,0.3003,https://m.media-amazon.com/images/I/41vTDymWgyL._AC_.jpg,data/images/gold\gold_424.jpg,huggingface
fc219932a0363e999cf169ac126961335a522ed156299552c1c3a54e03df9ba6,8mm Ceramic Wedding Band Ring Black Domed Ring Brushed Finish with 2 Yellow Gold Plated Grooves,ceramic wedding band ring black domed ring brushed finish yellow gold plated groove,ceramic wedding band ring black domed ring brushed finish yellow gold plated groove,4.8,0,24.88,0.4757,https://m.media-amazon.com/images/I/41Kb1gIpIqL._AC_.jpg,data/images/gold\gold_425.jpg,huggingface
80ff421622b94bdb744c554e0d9c6bb28f398f2c93ba3ef5005913c74e28d28b,"A+O Wedding Bridesmaid Earrings Gift, Cubic Zirconia Drop Dangle Earrings in Silver, Gold, Rose Gold",wedding bridesmaid earring gift cubic zirconia drop dangle earring silver gold rose gold,wedding bridesmaid earring gift cubic zirconia drop dangle earring silver gold rose gold,4.7,0,22.0,0.4631,https://m.media-amazon.com/images/I/41juQyv3SIL._AC_.jpg,data/images/gold\gold_426.jpg,huggingface
aaf4192a650932375080328ac9fc930049a7f4b777b6393c2ea45caaa331ab05,Blue - I1 Princess Cut Diamond Solitaire Pendant Necklace in 14K White Gold (1/5 cttw),blue princess cut diamond solitaire pendant necklace white gold cttw,blue princess cut diamond solitaire pendant necklace white gold cttw,3.0,0,295.0,0.2586,https://m.media-amazon.com/images/I/31tIo3gNsvL._AC_.jpg,data/images/gold\gold_427.jpg,huggingface
0c02cbeafbca020c5780c199c6d34d659c5f1a90b0f82bb9632a6cf892e62429,14k Yellow Gold Letter T Initial Monogram Name Charm Necklace Pendant Fine Jewelry For Women Gifts For Her,yellow gold letter initial monogram name charm necklace pendant fine jewelry woman gift,yellow gold letter initial monogram name charm necklace pendant fine jewelry woman gift,2.7,0,119.45,0.216,https://m.media-amazon.com/images/I/41Wrbv6WubL._AC_.jpg,data/images/gold\gold_428.jpg,huggingface
80d67b1e02d58d36625e31667030b1198ffe71a94287f7d82ccd706960dcef82,14k White Gold Oval Ruby And Diamond Ring,white gold oval ruby diamond ring,white gold oval ruby diamond ring,5.0,0,184.99,0.5054,https://m.media-amazon.com/images/I/41KJSH3nhhL._AC_.jpg,data/images/gold\gold_429.jpg,huggingface
388b3da5e320cb61506b54f82c1db7a08626d5d9bfb815819ffaf0c0907ba36c,55Carat Choose Your Gemstone Pendants Heart Shape Sterling Silver 18K Gold Plated Locket For Men Women,choose gemstone pendant heart shape sterling silver gold plated locket men woman,choose gemstone pendant heart shape sterling silver gold plated locket men woman,1.0,0,29.0,0.0008,https://m.media-amazon.com/images/I/319ZL9Q+YeL._AC_.jpg,data/images/gold\gold_430.jpg,huggingface
ed272b506ed615011b742023f9b0222bb5f70a08bfbadae810b8e0b8e4c7aac9,Silvershake 7mm Natural Round Shape Cabochon Stone White Gold Plated 925 Sterling Silver Solitaire Casual Ring Jewelry for Women,silvershake natural round shape cabochon stone white gold plated sterling silver solitaire casual ring jewelry woman,silvershake natural round shape cabochon stone white gold plated sterling silver solitaire casual ring jewelry woman,4.4,0,26.99,0.4257,https://m.media-amazon.com/images/I/41i8r+ZYVpL._AC_.jpg,data/images/gold\gold_431.jpg,huggingface
859154a35f68e52e43b7180670be9e3b2f1d11fafa950ca1d114d7c92cb2c99d,Floreo 10k Yellow Gold 3.5mm Lightweight Palm Tree Round Wheat Necklace,floreo yellow gold lightweight palm tree round wheat necklace,floreo yellow gold lightweight palm tree round wheat necklace,5.0,0,591.42,0.5174,https://m.media-amazon.com/images/I/31g9MNJhDOL._AC_.jpg,data/images/gold\gold_432.jpg,huggingface
972426ec9be81bdb93378dd8cc44d362376e42fdf9e4140caca2aaceb92eb71f,MRSXIA Earrings Necklace Set for Women Gold Link Dangle Drop and Pendant 18K Gold Filled Dainty Chain Simple Jewelry,mrsxia earring necklace set woman gold link dangle drop pendant gold filled dainty chain simple jewelry,mrsxia earring necklace set woman gold link dangle drop pendant gold filled dainty chain simple jewelry,2.0,0,19.99,0.1255,https://m.media-amazon.com/images/I/41WoXZMnQ8L._AC_.jpg,data/images/gold\gold_433.jpg,huggingface
ad66f50d2423caa5f2ec4b236bcc03f0a3c6d2a222d08664ae50f54bd78f8b71,LAXPICOL Large Clip On Earrings 4PCS Different Size Gold Silver Black Rose Gold Tone 0.98IN .18IN .57IN .96IN 4PCS Stainless Hoop Earrings for Women Girls No Piercing,laxpicol large clip earring different size gold silver black rose gold tone stainless hoop earring woman girl piercing,laxpicol large clip earring different size gold silver black rose gold tone stainless hoop earring woman girl piercing,4.0,0,13.99,0.3754,https://m.media-amazon.com/images/I/41PE67ESsCL._AC_.jpg,data/images/gold\gold_434.jpg,huggingface
2097e721a26f8df23795fdd8efda78869b40ed0fa6a0aaad1e54dda1f762ed89,"Sorrelli Ashton Hoop Earrings, Rose Gold-Tone Finish, Crystal, one size (EER50RGCRY)",sorrelli ashton hoop earring rose finish crystal one size,sorrelli ashton hoop earring rose finish crystal one size,3.7,0,92.4,0.3402,https://m.media-amazon.com/images/I/41S4jHnxJKL._AC_.jpg,data/images/gold\gold_435.jpg,huggingface
a5c5f50c8f60001c3eedca89cff2d57a5c43faff04b2cc418a4e397830344ccb,African 24K Gold Platinum Plated Two Tone Round Twisted Hoop Earring Jewelry Women Thick Size Earrings (G32),african gold platinum plated two tone round twisted hoop earring jewelry woman thick size earring,african gold platinum plated two tone round twisted hoop earring jewelry woman thick size earring,5.0,0,4.99,0.5001,https://m.media-amazon.com/images/I/41PnmcPRwiL._AC_.jpg,data/images/gold\gold_436.jpg,huggingface
